drug_name_original,concept_name,concept_id
ABILIFY TABS,abilify,19031636
ABILIFY TABS 10 MG,abilify,19031636
ABILIFY TABS 5 MG,abilify,19031636
ACETYL SALICYLIC ACID USP BAT,aspirin,1112807
ACETYLCYSTEIN AL,acetylcysteine,1139042
ACETYLSALICYLIC ACID (ACETYLSALICYLIC ACID),aspirin,1112807
ACETYLSALICYLIC ACID SRT,aspirin,1112807
ACETYLSALICYLIC ACID(<=100 MG),aspirin,1112807
ACTOS /USA/,actos,19099206
ADALAT CR,adalat,19020153
ADDERALL XR 10,adderall,19048173
ADDERALL XR 20,adderall,19048173
ADDERALL XR 30,adderall,19048173
ADVAIR (SERETIDE ),advair,19072127
ADVAIR (SERETIDE),advair,19072127
AGOMELATIN,agomelatine,36878783
AGOMELATINE,agomelatine,36878783
ALBUTEROL (ALBUTEROL ALBUTEROL SULFATE),albuterol,1154343
ALBUTEROL (ALBUTEROL/ALBUTEROL SULFATE),albuterol,1154343
ALBUTEROL (SALBUTAMOL SULFATE),albuterol,1154343
ALEVE LIQUID GELS,aleve,19053148
ALEVE LIQUID GELS 220 MG,aleve,19053148
ALEVE LIQUID GELS 220MG,aleve,19053148
ALEVE-D SINUS + COLD,aleve-d,19048462
ALFA 2 INTERFERON 2B (INTRON-A),interferon alfa-2b,1380068
ALGINATES,alginate,43013872
ALIGN PROBIOTIC,align,19043426
ALIMEMAZIN,trimeprazine,19005570
ALIZAPRID,alizapride,19030087
ALKA-SELTZER ORIGINAL,alka-seltzer,19030123
ALLOPURINOLE,allopurinol,1167322
ALUM,aluminum potassium sulfate,19115033
AMINOSALICYLATES,aminosalicylate,19010337
AMLODIPIN ,amlodipine,1332418
AMLODIPINE B,amlodipine,1332418
AMLODIPINE MALEATE,amlodipine,1332418
AMPHETAMIN,amphetamine,714785
ANORO ELLIPTA,anoro,44785563
ANTI-THYMOCYTE GLOBULIN (RABBIT) NOS,lymphocyte immune globulin anti-thymocyte globulin,19136207
ANTI-THYMOCYTE GLOBULIN (RABBIT)/RABBIT ANTI-HUMAN THYMOCYTE IMMUNOGLOBULIN,lymphocyte immune globulin anti-thymocyte globulin,19136207
ANTI-THYMOCYTE GLOBULIN NOS,lymphocyte immune globulin anti-thymocyte globulin,19136207
ANTIHEMOPHILIC FACTOR (HUMAN),factor viii human,1343086
APAP TAB,acetaminophen,1125315
APIDRA SOLOSTAR,apidra,19084603
APLISOL DIAGNOSTIC ANTIGEN,aplisol,19088612
APREPITAN,aprepitant,936748
ARALAST NP,aralast,19071343
ARGININ,arginine,19006410
ASA (ACETYLSALICYLIC ACID),aspirin,1112807
ASA (ACETYLSALICYLIC ACID) (UNKNOWN),aspirin,1112807
ASPIRI,aspirin,1112807
ASPIRIN (ACETYLSALICYLIC ACID) (UNKNOWN) (ACETYLSALICYLIC ACID),aspirin,1112807
ASPIRIN LOW,aspirin,1112807
ATACAND PLUS,atacand,19055329
ATALUREN,ataluren,36879015
ATORVASTATING,atorvastatin,1545958
ATORVASTATION,atorvastatin,1545958
AUGMENTIN DUO FORTE,augmentin,19020435
AUROTHIOMALAT,aurothiomalate,1152134
AVONEX LYOPHILIZED,avonex,19023492
AZELASTIN,azelastine,934075
BACTRIM FORTE,bactrim,19020462
BECLOMETHASON,beclomethasone,1115572
BEMIPARINE,bemiparin,19069137
BENFOTIAMIN,benphothiamine,19018541
BENLAFAXINE,venlafaxine,743670
BENZTROPIN,benztropine,719174
BETA CAROTEN,beta carotene,19037223
BETAMETHASONE BUTYRATE PROPIONATE,betamethasone,920458
BEVESPI AEROSPHERE,bevespi,42629524
BIFIDOBACTERIUM ANIMALIS SUBSP. LACTIS,bifidobacterium animalis,45776867
BIGUANIDES,biguanide,1593986
BISOPROLOLE,bisoprolol,1338005
BUMETANID,bumetanide,932745
BUTYLSCOPOLAMIN,butylscopolamine,40234201
BYDUREON 2MG VIAL + SYRINGE,bydureon,42705841
BYETTA PEN DISPOSABLE,byetta,19083252
CACO3,calcium carbonate,19035704
CALCI CHEW,calci-chew,19057612
CALCIPOTRIEN,calcipotriene,908921
CALCITONINE,calcitonin,42900359
CALCIUM 500,calcium,19018544
CALCIUM CARBONAT,calcium carbonate,19035704
CALCIUM CITRAT,calcium citrate,19058572
CALCIUM CITRATE D,calcium citrate,19058572
CALTRATE D,caltrate,19057757
CALTRATE PLUS,caltrate,19057757
CARBETOCIN,carbetocin,36878844
CARBOMERE,carbomer,19055217
CARBOXYMETHYLCELLULOSE NA,carboxymethylcellulose,949279
CARNITIN,carnitine,19050104
CATUMAXOMAB,catumaxomab,36879077
CEFTOBIPROLE,ceftobiprole,36878858
CEFTOBIPROLE MEDOCARIL SODIUM,ceftobiprole medocarile sodium,36879134
CENTYL MED KALIUMKLORID,centyl,19101478
CHLORMADINONE ACETATE TAB,chlormadinone acetate,19056679
CHLOROQUIN,chloroquine,1792515
CHLORPROMAZIN,chlorpromazine,794852
CHLORTALIDON,chlorthalidone,1395058
CHLORTHALIDON,chlorthalidone,1395058
CHOLECALCIFEROLE,cholecalciferol,19095164
CHOLESTYRAMINE FOR ORAL SUSPENSION USP,cholestyramine resin,19095309
CHORIONIC GONADOTR,chorionic gonadotropin,1563600
CINNAMON,cinnamon preparation,1307310
CITALOPRA,citalopram,797617
CITALOPRAM HBR,citalopram,797617
CITICOLIN,citicoline,40223464
CITRACAL MAXIMUM,citracal,19058693
CITRACAL PLUS,citracal,19058693
CLARITIN-D-24,claritin,19047282
CO Q10,co-q10,19131388
CO Q10,ubidecarenone,1351115
COLECALCIFEROL (COLECALCIFEROL),cholecalciferol,19095164
COLESTILAN,colestilan,36878774
COLESTIPOLE,colestipol,1501617
COLGATE TOTAL ADVANCE WHITENING,colgate,19131170
COLGATE TOTAL ADVANCED WHITENING,colgate,19131170
COMBIGAN[R],combigan,19020934
CONCENTRATED MOTRIN INFANTS DROPS,motrin,19042617
COQ-10,ubidecarenone,1351115
CORICIDIN HBP CHEST CONGESTION AND COUGH,coricidin hbp chest congestion,19009703
CORICIDIN HBP COLD AND FLU,coricidin hbp cold & flu,44506409
CORTISONE ACETATE TAB,cortisone acetate,19049823
COTRIM D.S.,cotrim,19043884
COTRIM FORTE,cotrim,19043884
COUMADIN (WARFARIN SODIUM) (UNKNOWN),coumadin,19042260
COUMADIN (WARFARIN SODIUM) (UNKNOWN),warfarin sodium,19011033
COVERSYL PLUS,coversyl,19018706
CRANBERRY,cranberry preparation,1315027
CRANBERRY CONCENTRATE,cranberry preparation,1315027
CRANBERRY PILLS,cranberry preparation,1315027
CRANBERRY.,cranberry preparation,1315027
CYANOCOBALAM,vitamin b12,1308738
CYANOCOBALAMIN INJ,vitamin b12,1308738
CYCLOBENZAPRIL,cyclobenzaprine,778711
CYCLOPENTOLAT,cyclopentolate,910232
CYPROHEPTAD,cyproheptadine,1110727
CYPROTERON,cyproterone,19010792
DALTEPARINE,dalteparin,1301065
DANAZOLE,danazol,1511449
DECADRON /CAN/,decadron,19088949
DELAMANID,delamanid,36879076
DELAPRIL HYDROCHLORIDE,delapril hydrochloride,36878917
DESVENLAFAX,desvenlafaxine,717607
DEXILANT DR,dexilant,40173364
DIACEREINE,diacetylrhein,19088915
DIANEAL LOW CALCIUM W/ DEXTROSE 1.5%,dianeal low calcium 1.5,19030570
DIANEAL LOW CALCIUM WITH 2.5 PERCENT W/V GLUCOSE PERITONEAL DIALYSIS S,dianeal low calcium 2.5,19030664
DIANEAL LOW CALCIUM WITH DEXTROSE 4.25% AND CALCIUM 2.5MEQ/L,dianeal low calcium 4.25,19030592
DIANEAL PD-2 W/ DEXTROSE 1.5%,dianeal pd-2/1.5,19030568
DIANEAL PD-2 W/ DEXTROSE 2.5%,dianeal pd-2/2.5,19030566
DIANEAL PD-2 W/ DEXTROSE 4.25%,dianeal pd-2/4.25,19030562
DICYCLOMIN,dicyclomine,924724
DIGITALIS TAB,digitalis preparation,19060903
DIHYDROCODEINE BITARTRATE INJ,dihydrocodeine bitartrate,19006101
DIHYDROCODEINE PHOSPHATE,dihydrocodeine,1189596
DIOVAN D,diovan,19062255
DIPHENCYPRONE,diphencyprone,36879137
DIPHENHYDRAM,diphenhydramine,1129625
DIPYRON,dipyrone,19031397
DUTASTERID,dutasteride,989482
EASTERN COTTONWOOD POLLEN,eastern cottonwood pollen extract,40161793
ECOTRIN (ACETYLSALICYLIC ACID),aspirin,1112807
EFEXOR XR,effexor,19021626
EPOETIN NOS,epoetin alfa,1301125
EPOETIN THETA,epoetin theta,36878928
EPOETIN ZETA,epoetin zeta,36878697
ERBITUX SOLN FOR INF 5MG/ML,erbitux,19035900
ERDOSTEIN,erdosteine,19058933
ERGOCALCIFER,ergocalciferol,19045045
ERYTHROPOIETIN (ERYTHROPOIETIN),epoetin alfa,1301125
ERYTHROPOIETIN HUMAN,epoetin alfa,1301125
ESTROGENIC SUBSTANCE,estrogenic substances,1598493
ESTROGENS SOL/INJ,estrogens,19049228
ETHYLPHENIDATE,methylphenidate,705944
EXCEDRIN ES TABS,excedrin,19065004
EXCEDRIN EXTRA STRENGTH,excedrin,19065004
EXCEDRIN EXTRA STRENGTH TABLETS,excedrin,19065004
FAMOTIDIN,famotidine,953076
FEIBA VH IMMUNO,feiba,40175998
FERROUS GLUCONATER,ferrous gluconate,1396012
FEXOFENADIN,fexofenadine,1153428
FEXOFENADINE HCL OTC,fexofenadine hydrochloride,19056244
FILGRASTIMA,filgrastim,1304850
FILGRASTIN,filgrastim,1304850
FISH OIL CONCENTRATE,fish oils,19110701
FLAX SEED,flaxseed extract,1315342
FLAX SEED OIL,linseed oil,19090767
FLEBOGAMMA DIF,flebogamma,19070889
FLONASE ALLERGY RLF,flonase,19046010
FLUCONAZOLO,fluconazole,1754994
FLUOCINONIDE F,fluocinonide,955252
FLURBIPROFEN AXETIL,flurbiprofen,1156378
FOLVITE,folic acid,19111620
FORTEO PEN (FORTEO PEN) PEN DISPOSABLE,forteo,19032980
FOSAMAX (ALENDRONATE SODIUM),alendronate sodium,19026687
FOTEMUSTINE,fotemustine,36879099
FUROSEMIDE (FUROSEMIDE SODIUM),furosemide,956874
FUROSEMIDE SODIUM,furosemide,956874
GABAPENT,gabapentin,797399
GABAPENTI,gabapentin,797399
GAMUNEX-C,gamunex,19058058
GAMUNEX?C,gamunex,19058058
GARLIC,garlic preparation,1401437
GAS X,gas-x,19066594
GASMOTIN (MOSAPRIDE CITRATE),mosapride,19011339
GAVILYTE G,gavilyte-g,40163779
GAVISCON ADVANCE,gaviscon,19097662
GENTEAL MODERATE TO SEVERE GEL DROPS,genteal,19050433
GIMERACIL,gimeracil,36878778
GINKGO,ginkgo biloba extract,1391889
GLIBENCLAMIDE TABLET,glyburide,1559684
GLICLAZID,gliclazide,19059796
GLIPIZID,glipizide,1560171
GLUTAMIN,glutamine,19060985
GLUTATHION,glutathione,19061083
GLYCERYL TRINITRAT,nitroglycerin,1361711
GUAIFENESINE,guaifenesin,1163944
HALOPERIDOLE,haloperidol,766529
HEROINE,heroin,19022417
HISTAMIN,histamine,19069019
HUMALOG LISPRO,humalog,19016116
HUMIRA 40 MG/ 0.8 ML PRE-FILLED SYRINGE,humira,19035221
HUMIRA 40 MG/0.8 ML PEN,humira,19035221
HUMULIN NPH,humulin,43525530
HUMULIN R U?500,humulin u ultralente,19097024
HUMULIN REGULAR,humulin,43525530
HYDROXOCOBALAM,hydroxocobalamin,1377023
HYDROXYCHLOROQUINE PHOSPHATE,hydroxychloroquine,1777087
IMIPENEME,imipenem,1778262
IMMUNE GLOBULIN NOS,immunoglobulins intravenous,551749
IMMUNOGLOBULINE,immunoglobulin a,43531966
IMODIUM MULTI?SYMPTOM RELIEF,imodium multi-symptom relief,43531969
INTERFERON BETA NOS,interferon-beta,19109079
INTERLEUKIN-1,interleukin-10,42900473
IOMEPROL,iomeprol,36878931
IRON POLYSACCHARIDES,iron polysaccharide,1377898
IRON SULFATE,ferrous sulfate,1396131
IRON SULFATETHIAMIN COMPOUND TAB,iron,1360067
ISOSORBID,isosorbide,1383815
ISOSORBIDE D,isosorbide,1383815
ISOTRETINOINA,isotretinoin,984232
K PHOS NEUTRAL,k-phos,19071372
KCL TAB,potassium chloride,19049105
KLOR CON,klor-con,19070735
KOMBIGLYZE XR,kombiglyze,43525516
L-CARNITIN,levocarnitine,1553610
LACIDIPIN,lacidipine,19004539
LACIDIPINA,lacidipine,19004539
LACTOBACILLU,lactobacillus,987128
LAROPIPRANT,laropiprant,36878706
LASIX (FUROSEMIDE SODIUM),furosemide,956874
LAXOBERON (SODIUM PICOSULFATE),picosulfate sodium,19025115
LECITHINE,lecithin,19042345
LEUCOVOR,leucovorin,1388796
LEVETIRACETA,levetiracetam,711584
LEVOCETIRIZI,levocetirizine,1136422
LEVOMEPROMAZIN,methotrimeprazine,19005147
LEVOMETHADON,levomethadone,19056706
LIDOCAINE HCL VISCOUS,lidocaine hydrochloride,19012128
LISINOPRIL (LISINOPRIL DIHYDRATE),lisinopril,1308216
LISINOPRILL,lisinopril,1308216
LORCET-HD,lorcet,19061718
LOSARTA,losartan,1367500
LOW MOLECULAR WEIGHT HEPARIN,heparin,1367571
LOXAPIN,loxapine,792263
LOXONIN (LOXOPROFEN SODIUM),loxoprofen,19071936
LOXOPROFEN NA,loxoprofen,19071936
LOXOPROFEN SODIUM,loxoprofen,19071936
LUMIRACOXIB,lumiracoxib,36878856
LUTEINE,lutein,1310353
MAALOX ANTACID,maalox,19008319
MAALOX FAST BLOCKER,maalox,19008319
MADOPAR DEPOT,madopar,19071969
MADOPAR LT,madopar,19071969
MAGNESIUM ALGINATE,magnesium alginate,36879028
MAGNESIUM GLYCEROPHOSPHATE,magnesium,19124906
MAGNESIUM GLYCEROPHOSPHATE,magnesium glycerophosphate,36879003
MANIDIPINA,manidipine,19071995
MEBEVERIN,mebeverine,19008994
MECOBALAMINE,mecobalamin,19009025
MEDROXYPROGESTERON,medroxyprogesterone,1500211
MENADION,vitamin k3,19001579
MENINGOCOCCAL VACCINE,meningococcal vaccine b,19016540
MENINGOCOCCAL VACCINES,meningococcal vaccine b,19016540
MEPIVACAIN,mepivacaine,702774
MEPRAZOLE,omeprazole,923645
MERCAPTOPUR,mercaptopurine,1436650
METAMUCIL-2,metamucil,19003263
METHADON,methadone,1103640
METHADON HCL TAB,methadone hydrochloride,19051002
METOPROLOLE,metoprolol,1307046
METOPROLOLO,metoprolol,1307046
MICRO K,micro-k,19073200
MIFAMURTIDE,mifamurtide,36878942
MILK THISTLE,milk thistle extract,1304277
MITOXANTRON,mitoxantrone,1309188
MIXED AMPHETAMINE SALTS,amphetamine,714785
MORPHINA,morphine,1110410
MOSAPRIDE CITRATE,mosapride,19011339
MOSAPRIDE CITRATE HYDRATE,mosapride,19011339
MUCINEX D MAXIMUM STRENGTH,mucinex d,19082647
MUCINEX DM MAXIMUM STRENGTH,mucinex dm,19082650
MUCINEX ER,mucinex,19033586
NACL .9%,sodium chloride,967823
NADIFLOXACIN,nadifloxacin,36878831
NALAPRIL,enalapril,1341927
NEOMYCINE,neomycin,915981
NIACIN (NICOTINIC ACID),niacin,1517824
NIFEREX (POLYSACCHARIDE-IRON COMPLEX),niferex,19005375
NIMODIPINA,nimodipine,1319133
NITROFURANT,nitrofurazone,920378
NITROFURANTOIN MONOHYDRATE MACROCRYSTALS,nitrofurantoin macrocrystals,19055251
NITROFURANTOIN MONOHYDRATE/MACROCRYSTALS,nitrofurantoin macrocrystals,19055251
NITROGLYCER,nitroglycerin,1361711
NITROGLYCERIDE,nitroglycerin,1361711
NITROQUICK (GLYCERYL TRINITRATE),nitroglycerin,1361711
NORADRENALIN,norepinephrine,1321341
NORDETTE-28,{21 (ethinyl estradiol 0.03 mg / levonorgestrel 0.15 mg oral tablet) / 7 (inert ingredients 1 mg oral tablet) } pack [nordette 28 day],19127919
NOREPINEPHRIN,norepinephrine,1321341
NORETHINDRON,norethindrone,1521369
NOSCAPIN,noscapine,19021930
NOVOLOG (INSULIN ASPART),insulin aspart human,1567198
NOVORAPID (INSULIN ASPART),insulin aspart human,1567198
NOVORAPID CHU FLEXPEN,novolog,19005728
NOVORAPID FLEXPEN,novolog,19005728
NOVORAPID PENFILL,novolog,19005728
OLIVIN,olivine,43014154
OMEGA 3,omega-3 fatty acids,19106973
OMEGA 3 6 9,omega-3 fatty acids,19106973
OMEGA 3 FISH OIL,fish oils,19110701
OMEGA 3-6-9,omega-3 fatty acids,19106973
OMEGA-3 MARINE TRIGLYCERIDES,omega-3 fatty acids,19106973
OMEGA-3 TRIGLYCERIDES,omega-3 fatty acids,19106973
OPIPRAMOLE,opipramol,19129635
ORBENIN CAP,orbenin,19026929
ORENCIA FOR INJ 250 MG/VIAL,orencia,19086310
ORTHO CYCLEN-28,ortho cyclen,19103191
OSTEO-BI-FLEX,osteo bi-flex,42899593
OTERACIL,oteracil,36878777
OXETACAIN,oxetacaine,36879092
OXETACAINE,oxetacaine,36879092
OXOMEMAZINE,oxomemazine,36879152
OXYTOCINE,oxytocin,1326115
PANADOL FORTE,panadol,19042334
PANCREATINA,pancreatin,926487
PANCREATINE,pancreatin,926487
PANTETHIN,pantethine,19019317
PANTHENOLE,panthenol,40231459
PANTOPRAZOLE MAGNESIUM,pantoprazole,948078
PARAFFINS,paraffin,19129738
PARATHYROID HORMONES,parathyroid hormone,43532113
PENICILLAMIN,penicillamine,19028050
PENTOXIFYLLI,pentoxifylline,1331247
PEPTO BISMOL,pepto-bismol,19073172
PERCOCET-5,percocet,19106396
PHENAZOPYRID,phenazopyridine,933724
PHENAZOPYRIDIN,phenazopyridine,933724
PHENAZOPYRIDINE HCL TAB,phenazopyridine hydrochloride,19026806
PHENIRAMIN,pheniramine,933952
PHENOXYMETHYLPENICILLINE,penicillin v,1729720
PHOLCODIN,pholcodine,19024213
PHYTOMENADION,vitamin k1,19044727
PICLOXYDINE,picloxydine,36879081
PILOCARPIN,pilocarpine,945286
PIOGLITAZON,pioglitazone,1525215
PIPAMPERON,pipamperone,19093225
PIRETANID,piretanide,19025498
PIXANTRONE,pixantrone,36879010
PLAVIX (CLOPIDOGREL SULFATE),clopidogrel,1322184
POLYENE PHOSPHATIDYLCHOLINE,lecithin,19042345
POLYETHYLENE,polyethylenes,19135778
POLYETHYLENE,high-density polyethylene,43532411
POTASSIUM PENICILLIN G,penicillin g potassium,19026560
POVIDON,povidone,950056
PRAVASTAT,pravastatin,1551860
PRAVASTATION,pravastatin,1551860
PRIMPERAN TAB,primperan,19126904
PROACTIV EYE BRIGHTENING SERUM,proactiv,40230134
PROACTIV GREEN TEA MOISTURIZER,proactiv,40230134
PROACTIV MD BALANCING TONER,proactiv,40230134
PROACTIV MD DAILY OIL CONTROL SPF 30,proactiv,40230134
PROACTIV MD DEEP CLEANSING FACE WASH,proactiv,40230134
PROACTIV MOISTURE REPAIR,proactiv,40230134
PROACTIV SOLUTION DAILY PROTECTION PLUS SUNSCREEN SPF 30,proactiv,40230134
PROCAIN,procaine,751698
PROLASTIN-C,prolastin,19048572
PROLASTIN?C,prolastin,19048572
PROMETHAZIN,promethazine,1153013
PROPOXYPHEN,propoxyphene,1153664
PROPOXYPHENE HCL CAP,propoxyphene hydrochloride,19126906
PROPOXYPHENE N,propoxyphene,1153664
PROTAMIN,protamines,19054245
PROTEOLYTIC ENZYMES,peptide hydrolases,19031713
PROTHROMBIN COMPLEX CONCENTRATE NOS,factor ix complex,35602783
PROTONIX (PANTOPRAZOLE SODIUM SESQUIHYDRATE),protonix,19099649
PROTONIX DR,protonix,19099649
Q10,ubidecarenone,1351115
RECOMBINANT HUMAN ERYTHROPOIETIN,epoetin alfa,1301125
REDNISONE,prednisone,1551099
REMINYL ER,razadyne,19079447
REMINYL LP,razadyne,19079447
RETUXIMAB,cetuximab,1315411
RHUPH20/RITUXIMAB,rituximab,1314273
RIMONABANT,rimonabant,36878933
ROBITUSSIN COUGH AND CHEST CONGESTION DM,robitussin dm,19043760
RUPATADINE,rupatadine,36879144
S-ADENOSYLMETHIONINE SULFATE P-TOLUENESULFONATE,s-adenosylmethionine,1363981
SALBUTEROL,albuterol,1154343
SAMARIUM 153 LEXIDRONAM,samarium sm 153 lexidronam,19018483
SANDO K,potassium ion,42903961
SANDO-K,potassium ion,42903961
SENNA-S,senokot-s,19080806
SENNOSIDE A,sennosides usp,938268
SENNOSIDE A+B,sennosides usp,938268
SENNOSIDES A+B,sennosides usp,938268
SENOKOT /UNK/,senokot,19044491
SERENOA REPENS,saw palmetto extract,1391307
SERENOA REPENS,serenoa repens whole extract,36249258
SERTRALINE (SERTRALINE),sertraline,739138
SERTRALINE (SERTRALINE) (SERTRALINE),sertraline,739138
SIMVASTAT,simvastatin,1539403
SIMVASTATION,simvastatin,1539403
SINEMET PLUS,sinemet,19100380
SITAXENTAN,sitaxentan,36878846
SMECTITE,smectite,36878752
SODIUM GUALENATE,sodium,19136048
SODIUM GUALENATE,sodium cation,43012991
SODIUM PERCHLORATE,sodium perchlorate,36878853
SODIUM PHOSPHATES,sodium phosphate,939871
SODIUM PICOSULFATE HYDRATE,picosulfate sodium,19025115
SOLIFENACINE,solifenacin,916005
SOLIQUA 100/33,soliqua,1718600
SPIRULINE,spirulina,1360890
SUCCINYLCHOLIN,succinylcholine,836208
SUFENTA PRESERVATIVE FREE,sufenta,19088881
SULFAMETHOXAZOLE W,sulfamethoxazole,1836430
SULFAMETHOXAZOLUM,sulfamethoxazole,1836430
SULPROSTONE,sulprostone,36878620
SURFAK,docusate calcium,19132920
SYMBICORT TURBUHALER,symbicort,19019100
SYSTANE LUBRICANT,systane,19083709
SYSTANE PF,systane,19083709
TEARS NATURALE FREE,tears naturale,40171815
TELITHROMYCINE,telithromycin,1702911
TENOLOL,atenolol,1314002
TETANUS TOXOID ADSORBED (VACCINE),tetanus toxoid vaccine inactivated,529411
TETANUS VACCINE,tetanus toxoid vaccine inactivated,529411
TETRACYCLINES,tetracycline,1836948
THIOGUANIN,thioguanine,1437379
TIANEPTIN,tianeptine,19041910
TIAPRID,tiapride,19008012
TIBOLON,tibolone,19041933
TILIDIN,tilidine,19002431
TIOTROPIUM-BROMIDE,tiotropium bromide,19102097
TOCOPHEROL CONCENTRATE CAP,tocopherol,42709318
TOCOPHEROL CONCENTRATE CAP,vitamin e,19009540
TOPOMAX,topamax,19082966
TOPROL XL TABLETS,toprol,40167362
TORVASTATIN,atorvastatin,1545958
TRAMADOL HCL ER,tramadol hydrochloride,19132975
TRIAMCINOLON,triamcinolone,903963
TRIFLUOPERAZIN,trifluoperazine,704984
TRIGLYCERIDES,triglycerides,36879001
TRIMETHOPRIN,trimethoprim,1705674
TROXERUTINE,troxerutin,19043154
TURMERIC CURCUMIN,curcumin,19072030
TYLENOL ES,tylenol,19042336
TYLENOL W/ CODEINE,tylenol with codeine,19084133
TYROSINT,tyrosine,19006692
UBIQUINON,ubiquinone,1306837
UBIQUINONES,ubiquinone,1306837
URSODEOXYCHOL,ursodeoxycholate,988095
VALTREX (VALACICLOVIR HYDROCHLORIDE),valacyclovir hydrochloride,19055727
VASOTEC RPD,vasotec,19087357
VENLAFAXINE (VENLAFAXINE),venlafaxine,743670
VENLAFAXINE HCL EXTENDED-RELEASE,venlafaxine hydrochloride,19055713
VENTOLIN /SCH/,ventolin,19054316
VICTOZA (LIRAGLUTIDE) SOLUTION FOR INJECTION 6 MG/ML,liraglutide,40170911
VICTOZA (LIRAGLUTIDE) SOLUTION FOR INJECTION 6MG/ML,liraglutide,40170911
VINFLUNINE,vinflunine,36878852
VINPOCETIN,vinpocetine,19095462
VISINE A MULTI-ACTION EYE ALLERGY RELIEF,visine,19088883
VIT B12,vitamin b12,1308738
VIT B6,vitamin b6,1353228
VIT C,ascorbic acid,19011773
VIT D,vitamin d,19009405
VIT E,vitamin e,19009540
VITAMIN B COMPLEX STRONG,vitamin b complex,19010970
VITAMIN B COMPOUND STRONG,vitamin b complex,19010970
VITAMIN B-COMPLEX,vitamin b complex,19010970
VITAMIN C [ASCORBIC ACID],ascorbic acid,19011773
VITAMIN D (UNSPECIFIED),vitamin d,19009405
VITAMIN E (TOCOPHERYL ACETATE),tocopherol acetate,19102102
VITRON C,vitron-c,19085493
WHEY PROTEIN,whey proteins,35606401
ZANTAC COOL MINT (TABLETS),zantac,19023014
ZELMAC / HTF 919A,zelnorm,19026177
ZINC CHELATE,zinc chelated,19097109
ZOLOFT (SERTRALINE HYDROCHLORIDE),sertraline hydrochloride,19018258
ZYRTEC IR,zyrtec,19080316
ZYRTEC LIQUID GELS 10 MG,zyrtec,19080316
ZYRTEC-D ALLERGY AND CONGESTION,zyrtec-d,19035098
