auricular,octic
cutaneous,topical
dental,oral
endocervical,vaginal
endosinusial,nasal
epidural,injection
extra-amniotic,injection
gastrostomy,injection
intra-amniotic,injection
intra-arterial,injection
intra-articular,injection
intra-aural,otic
intra-bursal,injection
intra-cervical,vaginal
intra-uterine,vaginal
intracardiac,injection
intracavernosa,injection
intracavernous,injection
intracervical,vaginal
intracisternal,injection
intracorneal,ophthalmic
intracoronary,injection
intradermal,injection
intradiscal,injection
intraductal,injection
intrahepatic,injection
intralesional,injection
intralymphatic,injection
intramedullar,injection
intrameningeal,injection
intraocular,ophthalmic
intrapericardial,injection
intrapleural,injection
intrasinal,nasal
intraspinal,injection
intrasynovial,injection
intrathoracic,injection
intratrachael,injection
intratumor,injection
intraventricular,injection
nasogastric,nasal
occlusive,cream
oropharingeal,oral
parenteral,injection
periarticular,
perineural,
periodontal,
respiratory,inhalation
retrobulbar,
subconjunctival,
subcutaneous,
subdermal,
subdural,
sunconjunctival,
technique,
transammmary,oral
transmammary,oral
transplacental,
accuhaler,inhalation
aerosol,inhalation
aerosols,inhalation
amp,tablet
ampoule,tablet
ampoules,tablet
ampule,tablet
anticoagulant,
aqueous,
band,
bath,
cachet,
capsules,capsule
chewable/dispersible,chewable
chewing-gum,chewable
collodion,
compressed,
cups,
cutaneous,topical
dental,oral
diluent,
dispersion,
dissolved,
dissolving,
divitab,tablet
dragees,tablet
drop,solution
drops,solution
dropsfor,solution
ear,otic
ear/eye,ophthalmic otic
ear/eye/nose,ophthalmic otic nasal
emollient,solution
emulgel,gel
emulsion,ointment
emulsions,ointment
encapsulated,
endocervical,
endotracheopulmonary,
enteric,
enteric-coated,
enteric-film-coated,
extended-release,extended
external,
eye,otic
filmstrip,
fluid,solution
foame,foam
gargle,oral
gargle/mouth,oral
gastro-resistant,
gastroenteral,
gelatin,gel
gelcaps,capsule
geltabs,tablet
grain,granules
granulate,granules
granule,granules
haemodiafiltration,
haemodialysis,
haemofiltration,
hfa-cfc,
impregnated,
inf,
infusion,
infusional,
inh,inhalation
inhalational,inhalation
inj,injection
inject,injection
injection-premixed,injection
injection/infusion,injection
inlay,
instillation,
intestinal,
intramuscular/intravenous,injection
intraocular,ophthalmic
intravesical,
iontophoresis,
iv,injection
jelly,gel
liner,
liniment,
liposome,
lyophilisate,
lyophilized,
lyposome,
meltaways,
microtablets,tablet
mouth,oral
muco-adhesive,
nebuliser,
orally,oral
orodispersible,
oromucosal,
oromucosal/laryngopharyngeal,
oros,
osmotic,
otc,otic
ovule,
packet,
pads,
panty,
parenteral,
pastille,tablet
penile,
per,
periodontal,
peritoneal,
pessary,
pill,tablet
pillules,tablet
plaster,topical
poultice,
prolong-rel,release
prolonged,release
prolonged-release,release
puffs,inhalation
radionuclide,
radiopharmaceutical,
rapdisc,
repetabs,tablet
respirator,inhalation
retard,
ring,
rinse,
rotadisk,
sachet,
sealant,topical
skin-scratch,
softgel,gel
soln,solution
soluble,solution
solution/concentrate,solution
solution/spray,spray
solvent,solution
soution,solution
spacer,
sprinkle,
stick,
strip,
subcutaneous,injection
subling,
susp,suspension
suspension-bid,suspension
syst,injection
taablet,tablet
tablet-chewable,tablet
tablet-controlled,tablet
tablet-dispersible,tablet
tablet-effervescent,tablet
tablet-epivir-hbv,tablet
tablet-extended,tablet
tablet-modified,tablet
tablet-zyban,tablet
tablets,tablet
tampon,vaginal
tea,
thermagel,gel
tincture,
toner,topical
too,
trans-therapeutic-system,
troche,
usenos,
vapour,inhalation
vial,
vitreous,
wafers,
wash,