drugname	rx_ingredient
ABILIFY TABS	aripiprazole
ABILIFY TABS 10 MG	aripiprazole
ABILIFY TABS 5 MG	aripiprazole
ACETYL SALICYLIC ACID USP BAT	aspirin
ACETYLCYSTEIN AL	acetylcysteine
ACETYLSALICYLIC ACID (ACETYLSALICYLIC ACID)	aspirin
ACETYLSALICYLIC ACID SRT	aspirin
ACETYLSALICYLIC ACID(<=100 MG)	aspirin
ACTOS /USA/	pioglitazone
ADALAT CR	nifedipine
ADDERALL XR 10	amphetamine / dextroamphetamine
ADDERALL XR 20	amphetamine / dextroamphetamine
ADDERALL XR 30	amphetamine / dextroamphetamine
ADVAIR (SERETIDE )	fluticasone / salmeterol
ADVAIR (SERETIDE)	fluticasone / salmeterol
ALBUTEROL (ALBUTEROL ALBUTEROL SULFATE)	albuterol
ALBUTEROL (ALBUTEROL/ALBUTEROL SULFATE)	albuterol
ALBUTEROL (SALBUTAMOL SULFATE)	albuterol
ALEVE LIQUID GELS	naproxen
ALEVE LIQUID GELS 220 MG	naproxen
ALEVE LIQUID GELS 220MG	naproxen
ALFA 2 INTERFERON 2B (INTRON-A)	interferon alfa-2b
ALGINATES	alginate
ALIGN PROBIOTIC	bifidobacterium infantis
ALIMEMAZIN	trimeprazine
ALIZAPRID	alizapride
ALKA-SELTZER ORIGINAL	aspirin / citric acid / sodium bicarbonate
ALLOPURINOLE	allopurinol
ALUM	aluminum potassium sulfate
AMINOSALICYLATES	aminosalicylate
AMLODIPIN 	amlodipine
AMLODIPINE B	amlodipine
AMLODIPINE MALEATE	amlodipine
AMPHETAMIN	amphetamine
ANORO ELLIPTA	umeclidinium / vilanterol
APAP TAB	acetaminophen
APIDRA SOLOSTAR	insulin glulisine, human
APLISOL DIAGNOSTIC ANTIGEN	purified protein derivative of tuberculin
APREPITAN	aprepitant
ARALAST NP	alpha 1-antitrypsin
ARGININ	arginine
ASA (ACETYLSALICYLIC ACID)	aspirin
ASA (ACETYLSALICYLIC ACID) (UNKNOWN)	aspirin
ASPIRI	aspirin
ASPIRIN (ACETYLSALICYLIC ACID) (UNKNOWN) (ACETYLSALICYLIC ACID)	aspirin
ASPIRIN LOW	aspirin
ATACAND PLUS	candesartan
ATORVASTATING	atorvastatin
ATORVASTATION	atorvastatin
AUGMENTIN DUO FORTE	amoxicillin / clavulanate
AUROTHIOMALAT	aurothiomalate
AVONEX LYOPHILIZED	interferon beta-1a
AZELASTIN	azelastine
BACTRIM FORTE	sulfamethoxazole / trimethoprim
BECLOMETHASON	beclomethasone
BEMIPARINE	bemiparin
BENFOTIAMIN	benphothiamine
BENLAFAXINE	venlafaxine
BENZTROPIN	benztropine
BETA CAROTEN	beta carotene
BETAMETHASONE BUTYRATE PROPIONATE	betamethasone
BEVESPI AEROSPHERE	formoterol / glycopyrronium
BIFIDOBACTERIUM ANIMALIS SUBSP. LACTIS	bifidobacterium animalis
BIGUANIDES	biguanide
BISOPROLOLE	bisoprolol
BUMETANID	bumetanide
BUTYLSCOPOLAMIN	butylscopolamine
BYDUREON 2MG VIAL + SYRINGE	exenatide
BYETTA PEN DISPOSABLE	exenatide
CACO3	calcium carbonate
CALCI CHEW	calcium carbonate
CALCIPOTRIEN	calcipotriene
CALCITONINE	calcitonin
CALCIUM 500	calcium
CALCIUM CARBONAT	calcium carbonate
CALCIUM CITRAT	calcium citrate
CALCIUM CITRATE D	calcium citrate
CALTRATE D	calcium carbonate
CALTRATE PLUS	calcium carbonate
CARBOMERE	carbomer
CARBOXYMETHYLCELLULOSE NA	carboxymethylcellulose
CARNITIN	carnitine
CENTYL MED KALIUMKLORID	bendroflumethiazide
CHLORMADINONE ACETATE TAB	chlormadinone
CHLOROQUIN	chloroquine
CHLORPROMAZIN	chlorpromazine
CHLORTALIDON	chlorthalidone
CHLORTHALIDON	chlorthalidone
CHOLECALCIFEROLE	cholecalciferol
CHOLESTYRAMINE FOR ORAL SUSPENSION USP	cholestyramine resin
CHORIONIC GONADOTR	chorionic gonadotropin
CINNAMON	cinnamon preparation
CITALOPRA	citalopram
CITALOPRAM HBR	citalopram
CITICOLIN	citicoline
CLARITIN-D-24	loratadine
CO Q10	ubidecarenone
COLECALCIFEROL (COLECALCIFEROL)	cholecalciferol
COLESTIPOLE	colestipol
COLGATE TOTAL ADVANCE WHITENING	sodium fluoride
COLGATE TOTAL ADVANCED WHITENING	sodium fluoride
COMBIGAN[R]	brimonidine / timolol
CONCENTRATED MOTRIN INFANTS DROPS	ibuprofen
COQ-10	ubidecarenone
CORTISONE ACETATE TAB	cortisone
COTRIM D.S.	sulfamethoxazole / trimethoprim
COTRIM FORTE	sulfamethoxazole / trimethoprim
COUMADIN (WARFARIN SODIUM) (UNKNOWN)	warfarin
COVERSYL PLUS	perindopril
CRANBERRY	cranberry preparation
CRANBERRY CONCENTRATE	cranberry preparation
CRANBERRY PILLS	cranberry preparation
CRANBERRY.	cranberry preparation
CYANOCOBALAM	vitamin b12
CYANOCOBALAMIN INJ	vitamin b12
CYCLOBENZAPRIL	cyclobenzaprine
CYCLOPENTOLAT	cyclopentolate
CYPROHEPTAD	cyproheptadine
CYPROTERON	cyproterone
DALTEPARINE	dalteparin
DANAZOLE	danazol
DECADRON /CAN/	dexamethasone
DESVENLAFAX	desvenlafaxine
DEXILANT DR	dexlansoprazole
DIACEREINE	diacetylrhein
DIANEAL LOW CALCIUM W/ DEXTROSE 1.5%	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DIANEAL LOW CALCIUM WITH 2.5 PERCENT W/V GLUCOSE PERITONEAL DIALYSIS S	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DIANEAL LOW CALCIUM WITH DEXTROSE 4.25% AND CALCIUM 2.5MEQ/L	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DIANEAL PD-2 W/ DEXTROSE 1.5%	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DIANEAL PD-2 W/ DEXTROSE 2.5%	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DIANEAL PD-2 W/ DEXTROSE 4.25%	calcium chloride / glucose / lactate / magnesium chloride / sodium chloride
DICYCLOMIN	dicyclomine
DIGITALIS TAB	digitalis preparation
DIHYDROCODEINE BITARTRATE INJ	dihydrocodeine
DIHYDROCODEINE PHOSPHATE	dihydrocodeine
DIOVAN D	valsartan
DIPHENHYDRAM	diphenhydramine
DIPYRON	dipyrone
DUTASTERID	dutasteride
EASTERN COTTONWOOD POLLEN	eastern cottonwood pollen extract
ECOTRIN (ACETYLSALICYLIC ACID)	aspirin
EFEXOR XR	venlafaxine
EPOETIN NOS	epoetin alfa
ERBITUX SOLN FOR INF 5MG/ML	cetuximab
ERDOSTEIN	erdosteine
ERGOCALCIFER	ergocalciferol
ERYTHROPOIETIN (ERYTHROPOIETIN)	epoetin alfa
ERYTHROPOIETIN HUMAN	epoetin alfa
ESTROGENIC SUBSTANCE	estrogenic substances
ESTROGENS SOL/INJ	estrogens
ETHYLPHENIDATE	methylphenidate
EXCEDRIN ES TABS	acetaminophen / aspirin / caffeine
EXCEDRIN EXTRA STRENGTH	acetaminophen / aspirin / caffeine
EXCEDRIN EXTRA STRENGTH TABLETS	acetaminophen / aspirin / caffeine
FAMOTIDIN	famotidine
FEIBA VH IMMUNO	anti-inhibitor coagulant complex
FERROUS GLUCONATER	ferrous gluconate
FEXOFENADIN	fexofenadine
FEXOFENADINE HCL OTC	fexofenadine
FILGRASTIMA	filgrastim
FILGRASTIN	filgrastim
FISH OIL CONCENTRATE	fish oils
FLAX SEED	flaxseed extract
FLAX SEED OIL	linseed oil
FLEBOGAMMA DIF	immunoglobulin g
FLONASE ALLERGY RLF	fluticasone
FLUCONAZOLO	fluconazole
FLUOCINONIDE F	fluocinonide
FLURBIPROFEN AXETIL	flurbiprofen
FOLVITE	folic acid
FORTEO PEN (FORTEO PEN) PEN DISPOSABLE	teriparatide
FOSAMAX (ALENDRONATE SODIUM)	alendronate
FUROSEMIDE (FUROSEMIDE SODIUM)	furosemide
FUROSEMIDE SODIUM	furosemide
GABAPENT	gabapentin
GABAPENTI	gabapentin
GAMUNEX-C	immunoglobulin g
GAMUNEX?C	immunoglobulin g
GARLIC	garlic preparation
GAS X	simethicone
GASMOTIN (MOSAPRIDE CITRATE)	mosapride
GAVILYTE G	polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride / sodium sulfate
GAVISCON ADVANCE	aluminum hydroxide / magnesium carbonate
GENTEAL MODERATE TO SEVERE GEL DROPS	hypromellose
GINKGO	ginkgo biloba extract
GLIBENCLAMIDE TABLET	glyburide
GLICLAZID	gliclazide
GLIPIZID	glipizide
GLUTAMIN	glutamine
GLUTATHION	glutathione
GLYCERYL TRINITRAT	nitroglycerin
GUAIFENESINE	guaifenesin
HALOPERIDOLE	haloperidol
HEROINE	heroin
HISTAMIN	histamine
HUMALOG LISPRO	insulin lispro
HUMIRA 40 MG/ 0.8 ML PRE-FILLED SYRINGE	adalimumab
HUMIRA 40 MG/0.8 ML PEN	adalimumab
HUMULIN NPH	insulin isophane / insulin, regular, human
HUMULIN R U?500	ultralente insulin, human
HUMULIN REGULAR	insulin isophane / insulin, regular, human
HYDROXOCOBALAM	hydroxocobalamin
HYDROXYCHLOROQUINE PHOSPHATE	hydroxychloroquine
IMIPENEME	imipenem
IMMUNOGLOBULINE	immunoglobulin a
IMODIUM MULTI?SYMPTOM RELIEF	loperamide / simethicone
INTERFERON BETA NOS	interferon-beta
INTERLEUKIN-1	interleukin-10
IRON POLYSACCHARIDES	iron polysaccharide
IRON SULFATE	ferrous sulfate
IRON SULFATETHIAMIN COMPOUND TAB	iron
ISOSORBID	isosorbide
ISOSORBIDE D	isosorbide
ISOTRETINOINA	isotretinoin
K PHOS NEUTRAL	potassium phosphate
KCL TAB	potassium chloride
KLOR CON	potassium chloride
KOMBIGLYZE XR	metformin / saxagliptin
L-CARNITIN	levocarnitine
LACIDIPIN	lacidipine
LACIDIPINA	lacidipine
LASIX (FUROSEMIDE SODIUM)	furosemide
LAXOBERON (SODIUM PICOSULFATE)	picosulfurate
LECITHINE	lecithin
LEUCOVOR	leucovorin
LEVETIRACETA	levetiracetam
LEVOCETIRIZI	levocetirizine
LEVOMEPROMAZIN	methotrimeprazine
LEVOMETHADON	levomethadone
LIDOCAINE HCL VISCOUS	lidocaine
LISINOPRIL (LISINOPRIL DIHYDRATE)	lisinopril
LISINOPRILL	lisinopril
LORCET-HD	acetaminophen / hydrocodone
LOSARTA	losartan
LOW MOLECULAR WEIGHT HEPARIN	heparin
LOXAPIN	loxapine
LOXONIN (LOXOPROFEN SODIUM)	loxoprofen
LOXOPROFEN NA	loxoprofen
LOXOPROFEN SODIUM	loxoprofen
LUTEINE	lutein
MAALOX ANTACID	aluminum hydroxide / magnesium hydroxide
MAALOX FAST BLOCKER	aluminum hydroxide / magnesium hydroxide
MADOPAR DEPOT	benserazide / levodopa
MADOPAR LT	benserazide / levodopa
MAGNESIUM GLYCEROPHOSPHATE	magnesium
MANIDIPINA	manidipine
MEBEVERIN	mebeverine
MECOBALAMINE	mecobalamin
MEDROXYPROGESTERON	medroxyprogesterone
MENADION	vitamin k3
MEPIVACAIN	mepivacaine
MEPRAZOLE	omeprazole
MERCAPTOPUR	mercaptopurine
METAMUCIL-2	psyllium
METHADON	methadone
METHADON HCL TAB	methadone
METOPROLOLE	metoprolol
METOPROLOLO	metoprolol
MICRO K	potassium chloride
MILK THISTLE	milk thistle extract
MITOXANTRON	mitoxantrone
MIXED AMPHETAMINE SALTS	amphetamine
MORPHINA	morphine
MOSAPRIDE CITRATE	mosapride
MOSAPRIDE CITRATE HYDRATE	mosapride
MUCINEX ER	guaifenesin
NACL .9%	sodium chloride
NALAPRIL	enalapril
NEOMYCINE	neomycin
NIACIN (NICOTINIC ACID)	niacin
NIFEREX (POLYSACCHARIDE-IRON COMPLEX)	polysaccharide iron complex
NIMODIPINA	nimodipine
NITROFURANT	nitrofurazone
NITROGLYCER	nitroglycerin
NITROGLYCERIDE	nitroglycerin
NITROQUICK (GLYCERYL TRINITRATE)	nitroglycerin
NORADRENALIN	norepinephrine
NOREPINEPHRIN	norepinephrine
NORETHINDRON	norethindrone
NOSCAPIN	noscapine
NOVORAPID CHU FLEXPEN	insulin aspart, human
NOVORAPID FLEXPEN	insulin aspart, human
NOVORAPID PENFILL	insulin aspart, human
OLIVIN	olivine
OMEGA 3	omega-3 fatty acids
OMEGA 3 6 9	omega-3 fatty acids
OMEGA 3 FISH OIL	fish oils
OMEGA 3-6-9	omega-3 fatty acids
OMEGA-3 MARINE TRIGLYCERIDES	omega-3 fatty acids
OMEGA-3 TRIGLYCERIDES	omega-3 fatty acids
OPIPRAMOLE	opipramol
ORBENIN CAP	cloxacillin
ORENCIA FOR INJ 250 MG/VIAL	abatacept
ORTHO CYCLEN-28	ethinyl estradiol / norgestimate
OSTEO-BI-FLEX	chondroitin sulfates / glucosamine
OXYTOCINE	oxytocin
PANADOL FORTE	acetaminophen
PANCREATINA	pancreatin
PANCREATINE	pancreatin
PANTETHIN	pantethine
PANTHENOLE	panthenol
PANTOPRAZOLE MAGNESIUM	pantoprazole
PARAFFINS	paraffin
PARATHYROID HORMONES	parathyroid hormone
PENICILLAMIN	penicillamine
PENTOXIFYLLI	pentoxifylline
PEPTO BISMOL	bismuth subsalicylate
PERCOCET-5	acetaminophen / oxycodone
PHENAZOPYRID	phenazopyridine
PHENAZOPYRIDIN	phenazopyridine
PHENAZOPYRIDINE HCL TAB	phenazopyridine
PHENIRAMIN	pheniramine
PHENOXYMETHYLPENICILLINE	penicillin v
PHOLCODIN	pholcodine
PHYTOMENADION	vitamin k1
PILOCARPIN	pilocarpine
PIOGLITAZON	pioglitazone
PIPAMPERON	pipamperone
PIRETANID	piretanide
PLAVIX (CLOPIDOGREL SULFATE)	clopidogrel
POLYENE PHOSPHATIDYLCHOLINE	lecithin
POTASSIUM PENICILLIN G	penicillin g
POVIDON	povidone
PRAVASTAT	pravastatin
PRAVASTATION	pravastatin
PRIMPERAN TAB	metoclopramide
PROCAIN	procaine
PROLASTIN-C	alpha 1-antitrypsin
PROLASTIN?C	alpha 1-antitrypsin
PROMETHAZIN	promethazine
PROPOXYPHEN	propoxyphene
PROPOXYPHENE HCL CAP	propoxyphene
PROPOXYPHENE N	propoxyphene
PROTAMIN	protamines
PROTHROMBIN COMPLEX CONCENTRATE NOS	factor ix complex
PROTONIX (PANTOPRAZOLE SODIUM SESQUIHYDRATE)	pantoprazole
PROTONIX DR	pantoprazole
Q10	ubidecarenone
RECOMBINANT HUMAN ERYTHROPOIETIN	epoetin alfa
REDNISONE	prednisone
REMINYL ER	galantamine
REMINYL LP	galantamine
RETUXIMAB	cetuximab
RHUPH20/RITUXIMAB	rituximab
S-ADENOSYLMETHIONINE SULFATE P-TOLUENESULFONATE	s-adenosylmethionine
SALBUTEROL	albuterol
SAMARIUM 153 LEXIDRONAM	samarium sm 153 lexidronam
SANDO K	potassium ion
SANDO-K	potassium ion
SENNA-S	docusate / sennosides, usp
SENOKOT /UNK/	sennosides, usp
SERENOA REPENS	saw palmetto extract
SERENOA REPENS	serenoa repens whole extract
SERTRALINE (SERTRALINE)	sertraline
SERTRALINE (SERTRALINE) (SERTRALINE)	sertraline
SIMVASTAT	simvastatin
SIMVASTATION	simvastatin
SINEMET PLUS	carbidopa / levodopa
SODIUM PHOSPHATES	sodium phosphate
SODIUM PICOSULFATE HYDRATE	picosulfurate
SOLIFENACINE	solifenacin
SOLIQUA 100/33	insulin glargine / lixisenatide
SPIRULINE	spirulina
SUCCINYLCHOLIN	succinylcholine
SUFENTA PRESERVATIVE FREE	sufentanil
SULFAMETHOXAZOLE W	sulfamethoxazole
SULFAMETHOXAZOLUM	sulfamethoxazole
SURFAK	docusate
SYMBICORT TURBUHALER	budesonide / formoterol
SYSTANE LUBRICANT	polyethylene glycol 400 / propylene glycol
SYSTANE PF	polyethylene glycol 400 / propylene glycol
TEARS NATURALE FREE	dextran 70 / hypromellose
TELITHROMYCINE	telithromycin
TENOLOL	atenolol
TETRACYCLINES	tetracycline
THIOGUANIN	thioguanine
TIANEPTIN	tianeptine
TIAPRID	tiapride
TIBOLON	tibolone
TILIDIN	tilidine
TIOTROPIUM-BROMIDE	tiotropium
TOCOPHEROL CONCENTRATE CAP	tocopherol
TOPOMAX	topiramate
TOPROL XL TABLETS	metoprolol
TORVASTATIN	atorvastatin
TRAMADOL HCL ER	tramadol
TRIAMCINOLON	triamcinolone
TRIFLUOPERAZIN	trifluoperazine
TRIMETHOPRIN	trimethoprim
TROXERUTINE	troxerutin
TURMERIC CURCUMIN	curcumin
TYLENOL ES	acetaminophen
TYLENOL W/ CODEINE	acetaminophen / codeine
TYROSINT	tyrosine
URSODEOXYCHOL	ursodeoxycholate
VALTREX (VALACICLOVIR HYDROCHLORIDE)	valacyclovir
VASOTEC RPD	enalapril
VENLAFAXINE (VENLAFAXINE)	venlafaxine
VENLAFAXINE HCL EXTENDED-RELEASE	venlafaxine
VENTOLIN /SCH/	albuterol
VICTOZA (LIRAGLUTIDE) SOLUTION FOR INJECTION 6 MG/ML	liraglutide
VICTOZA (LIRAGLUTIDE) SOLUTION FOR INJECTION 6MG/ML	liraglutide
VINPOCETIN	vinpocetine
VISINE A MULTI-ACTION EYE ALLERGY RELIEF	tetrahydrozoline
VIT B12	vitamin b12
VIT B6	vitamin b6
VIT C	ascorbic acid
VIT D	vitamin d
VIT E	vitamin e
VITAMIN B COMPLEX STRONG	vitamin b complex
VITAMIN B COMPOUND STRONG	vitamin b complex
VITAMIN B-COMPLEX	vitamin b complex
VITAMIN C [ASCORBIC ACID]	ascorbic acid
VITAMIN D (UNSPECIFIED)	vitamin d
VITAMIN E (TOCOPHERYL ACETATE)	vitamin e
VITRON C	ascorbic acid / ferrous fumarate
ZANTAC COOL MINT (TABLETS)	ranitidine
ZELMAC / HTF 919A	tegaserod
ZOLOFT (SERTRALINE HYDROCHLORIDE)	sertraline
ZYRTEC IR	cetirizine
ZYRTEC LIQUID GELS 10 MG	cetirizine
ZYRTEC-D ALLERGY AND CONGESTION	cetirizine / pseudoephedrine